name,ATS1s_SMILES,AATS0p_SMILES,AATSC0i_SMILES,GATS4s_SMILES,BalabanJ_SMILES
structure 25969,137.13888888888889,1.3584770888454596,1.2905957275124589,0.7752039417693907,3.0851769992598435
structure 25970,143.1388888888889,1.349392299359543,1.2822494528812205,0.8310044523427346,3.12406031069897
structure 25971,143.36111111111111,1.2928780313718686,1.2963007704472902,0.7930738491751222,3.076184283291876
structure 25972,138.05555555555557,1.5029380972476252,1.448923379088247,0.9009763265935716,3.0255554777774907
structure 25973,143.72222222222223,1.3400038717342502,1.3333054245666869,0.7486828790630079,3.037559002165073
structure 25974,122.88888888888889,1.338044236779486,1.2802877319407284,0.6135324898986553,2.8632188421610167
structure 25975,116.47222222222224,1.3485444524245,1.2856475810419363,0.9670413239043631,2.80143092317875
structure 25976,127.7777777777778,1.3035465555962005,1.3703665882646396,1.0298666937208518,2.9494842560388026
structure 25977,150.55555555555554,1.323723595281643,1.316546775075514,0.9163168568948749,3.156081520042997
structure 25978,138.86111111111111,1.315134675372182,1.2681334824749575,0.6756420030631409,3.044289543356884
structure 25979,165.6388888888889,1.320274641072538,1.270915292905039,0.4974309841958895,3.3068569109062684
structure 25980,130.83333333333334,1.353163424941923,1.4216213666765376,0.8890303364731468,2.866879675578165
structure 25981,135.91666666666666,1.3503640476586365,1.3439421174212387,0.8666862777931145,2.9531796973093742
structure 25982,145.94444444444446,1.3126365220282692,1.2696142677806348,0.5957869505678177,3.2708989535068675
structure 25983,179.61111111111111,1.3620695489732502,1.3368971218478778,1.1421818709349836,3.397407808373174
structure 25984,145.38888888888889,1.4475588651113005,1.405758721313377,1.070324116499168,3.1013030910498003
structure 25985,137.94444444444446,1.296968192845805,1.3450114076314572,0.6172510057446048,3.037212175940032
structure 25986,118.2777777777778,1.3496435132662223,1.2812096595415905,1.025154062770279,2.9194999334303477
structure 25987,156.7222222222222,1.3066555633409755,1.346466417487554,0.6800212027044684,3.1666799028088866
structure 25988,151.63888888888889,1.3164604629460002,1.3544728351228967,0.7614507370742275,3.295399861822613
structure 25989,142.47222222222223,1.3400038717342502,1.333305424566686,0.6631912692772273,3.093681994719838
structure 25990,127.11111111111111,1.3035465555962005,1.3703665882646396,0.790341376020634,2.940830901210226
structure 25991,137.77777777777777,1.3083852138050005,1.308401603630616,0.6510306424826598,3.1248271229946405
structure 25992,163.5,1.3414217277546927,1.3259414762793065,1.073606782253686,3.2996414025032323
structure 25993,125.22222222222224,1.3210534103033085,1.322632892716253,0.7501119894598157,2.895127820968645
structure 25994,121.88888888888889,1.3237254597438075,1.333854227920539,0.7040283743988763,2.794572887823363
structure 25995,122.27777777777776,1.3121581799328892,1.387122577113332,0.9239757207394989,2.9194999334303477
structure 25996,140.05555555555557,1.3293281458714377,1.3831745050598114,0.8052628420168172,3.0373637658610044
structure 25997,117.63888888888889,1.347742435053514,1.2887041573832425,0.4680144253268516,2.951051478730598
structure 25998,137.5,1.3503640476586365,1.3439421174212387,0.5528769567341388,2.992928741428257
structure 25999,121.05555555555556,1.3648989592210004,1.4291923266671007,1.0512132084650936,2.786383149989424
structure 26000,144.02777777777777,1.3094479048100856,1.2650187296184474,0.6177690048584871,3.1542111730855926
structure 26001,144.25,1.332529836625614,1.3236624882574717,0.9672920527946228,3.0476181918628407
structure 26002,146.25,1.4325661020781428,1.3914985551266923,0.7589119376963482,3.193035750802244
structure 26003,139.61111111111111,1.3116122588969237,1.262263609852477,0.6370431217500039,3.040130192561367
structure 26004,133.91666666666669,1.3503640476586365,1.3439421174212387,0.8613379545554188,2.885718247075068
structure 26005,133.27777777777777,1.4283807840478215,1.40176392949638,0.7973430512319254,3.0160233433151404
structure 26006,126.5,1.392090501865,1.30215005719207,0.909939624410548,2.8616159368835827
structure 26007,161.38888888888889,1.3011591796972275,1.3375474177906066,0.8940672729605257,3.2375329590137136
structure 26008,192.22222222222223,1.3807002042904477,1.3456420380834655,1.2971377762617624,3.529777290909914
structure 26009,123.08333333333334,1.33861489766695,1.2839130547964388,0.4915702179231451,2.84329767794288
structure 26010,132.41666666666669,1.3749130640754486,1.2943557292278185,0.7191725366273258,2.866356202094449
structure 26011,134.77777777777777,1.2985209612347783,1.3066662551690305,0.8675145925203905,2.9494842560388035
structure 26012,157.33333333333334,1.3733683393183749,1.2899754871521083,1.0448424794289457,3.20206022555386
structure 26013,146.63888888888889,1.332529836625614,1.3236624882574717,0.7001922902001994,3.272710000128594
structure 26014,151.8888888888889,1.323723595281643,1.316546775075514,0.9614204414985644,3.151861587497496
structure 26015,134.63888888888889,1.3142668764649288,1.315014236513498,0.6194592938423924,2.995280159947636
structure 26016,150.69444444444446,1.3663603699227442,1.3941229370769257,0.5328212970154401,3.2124799587323087
structure 26017,148.94444444444446,1.2986607630587677,1.300117835988176,0.5006566511634518,3.3132694795425004
structure 26018,146.27777777777777,1.364273511554452,1.4104315272738506,1.346523149068145,2.973583097196085
structure 26019,125.83333333333334,1.3779911834570002,1.3722005341559993,0.9710671536566104,2.882460386374979
structure 26020,166.16666666666669,1.3512421472178182,1.2742399750295197,0.9893022588559174,3.222316341366832
structure 26021,155.77777777777777,1.36266520861846,1.34048470427169,0.4680663605558419,3.35879880825543
structure 26022,179.16666666666669,1.334149749313796,1.2753864990722186,0.6987848290945073,3.409499040378715
structure 26023,173.44444444444446,1.3702480413877636,1.34390432480118,1.1041411397884564,3.384847761225208
structure 26024,151.88888888888889,1.323723595281643,1.316546775075514,0.9615053126533571,3.151422936374144
structure 26025,127.69444444444446,1.3178833936009706,1.322629860764844,0.6944394503659945,2.9262047612730835
structure 26026,133.61111111111111,1.321653656260439,1.2716562291312787,0.7056929349768718,3.029636388511843
structure 26027,134.61111111111111,1.318743119091167,1.2659152756635603,1.0217474542461058,2.942580997921922
structure 26028,148.0277777777778,1.287913777150511,1.3284852730206205,0.6437015291032265,3.145887350693358
structure 26029,131.11111111111111,1.4058093997929213,1.3768448217471518,0.7247908572400349,3.008931750538934
structure 26030,134.77777777777777,1.298520961234778,1.3066662551690302,0.8680364200764537,2.940830901210226
structure 26031,125.83333333333334,1.377991183457,1.3722005341559993,0.6964432528021095,2.878896454935423
structure 26032,145.36111111111111,1.381780642216686,1.4200810638407304,0.6491599709239114,3.180883131166228
structure 26033,136.02777777777777,1.3891147104670811,1.4227968007952936,0.7590992201544966,3.086450312063397
structure 26034,114.80555555555556,1.3383282237100909,1.3419711802626508,0.7414746664569735,2.790694605227216
structure 26035,150.88888888888889,1.3211714427684598,1.315614550065054,1.0262999043015235,3.193779321430234
structure 26036,142.63888888888889,1.3293281458714374,1.3831745050598117,0.8837142599075012,3.066329679875567
structure 26037,117.97222222222224,1.3496435132662226,1.2812096595415898,0.8720679221424379,2.7953035286021817
structure 26038,134.08333333333334,1.3503640476586365,1.3439421174212387,0.9055096947590706,2.8886538622473625
structure 26039,138.27777777777777,1.406338853647778,1.460789614472331,0.969374556527909,3.016362025254156
structure 26040,141.88888888888889,1.4557160374460716,1.4908357321777028,0.6768381585616745,3.087555875133214
structure 26041,150.30555555555554,1.3312375690290004,1.324288195502247,0.6667865999099947,3.3007199771090674
structure 26042,138.94444444444446,1.3926556829714392,1.3659276656700048,0.4982965574412279,3.2288589687703646
structure 26043,111.38888888888889,1.35094631813356,1.3612979458085526,0.6185390696260261,2.7658553962063888
structure 26044,160.8888888888889,1.3260439903280408,1.2739999043304868,0.5786696745085401,3.479706001346475
structure 26045,132.6388888888889,1.321653656260439,1.2716562291312787,0.6092647100848742,2.877157370463058
structure 26046,154.66666666666669,1.3597958784850792,1.3421644816881515,1.0245351384348125,3.293411797759643
structure 26047,159.1388888888889,1.4106393770204169,1.37596947146947,0.5970638089523003,3.3071796642512377
structure 26048,135.0,1.6811176961617147,1.6471289939912277,0.9682520649845138,2.932323821216112
structure 26049,177.72222222222223,1.3105264302615174,1.2656124458121476,0.5777535050714622,3.63223004332113
structure 26050,154.22222222222226,1.5280805566772762,1.600531555427728,1.0444161238553762,3.195620017482148
structure 26051,144.11111111111111,1.381295654807432,1.3563804442838143,0.602068175107063,3.277064953547006
structure 26052,151.63888888888889,1.3325658633994786,1.2774386764336338,0.8980658408059621,3.210107924751496
structure 26053,166.72222222222223,1.3721609524245002,1.3873978634184987,0.8112128146453089,3.3013696913325488
structure 26054,123.5,1.3779911834570002,1.3722005341559993,0.9638271251317356,2.85482441397888
structure 26055,151.97222222222223,1.3164604629460002,1.3544728351228967,0.8540240778504297,3.35221863690368
structure 26056,119.22222222222224,1.6441388262122498,1.765433167029186,0.9265517801323424,2.7900289323910905
structure 26057,178.94444444444446,1.3273061020781431,1.4331209831736769,1.2463878150303425,3.416412906760719
structure 26058,157.88888888888889,1.314036729803275,1.3080716175568434,0.8050420955211915,3.1662247495726046
structure 26059,153.80555555555557,1.3313410267556098,1.2733067187945142,0.7390815249397203,3.334054408953772
structure 26060,138.33333333333334,1.3293281458714374,1.3831745050598114,1.0412194391886327,2.929951252824308
structure 26061,162.52777777777777,1.291049787017842,1.2888588154689762,0.5240947610390856,3.36136831023258
structure 26062,143.80555555555557,1.3493922993595429,1.2822494528812205,0.6178996598639455,3.093681994719838
structure 26063,133.16666666666666,1.3816429682829998,1.291415452838492,0.6832187348956139,2.882486478498126
structure 26064,143.27777777777777,1.3848747425949064,1.3653752685170917,1.0260610110266466,3.05661152327898
structure 26065,133.02777777777777,1.3142668764649288,1.315014236513498,0.6044279175499673,2.9724146987614746
structure 26066,147.61111111111111,1.4073667399535386,1.3048763666873602,0.9160972832275904,3.007540529817484
structure 26067,151.97222222222223,1.415185313761353,1.4428245370612618,0.7673159081375365,3.1741668423037512
structure 26068,93.16666666666669,1.4061586743275205,1.316500662606469,0.9434906879790276,2.6283217145881848
structure 26069,153.47222222222223,1.3130197970337374,1.3567838957786271,0.8150467898111274,3.2913003181328166
structure 26070,155.22222222222223,1.5465331156711433,1.538765848955407,1.1259372038850284,3.195620017482148
structure 26071,142.27777777777777,1.3083852138050005,1.3084016036306163,0.5617735963575584,3.27975783861534
structure 26072,151.44444444444446,1.3002028825861336,1.256325634320145,0.596390648517713,3.278757584043152
structure 26073,153.16666666666669,1.3760356651113004,1.3588526054033785,0.8950746920374981,3.1838627706212037
structure 26074,145.36111111111111,1.381780642216686,1.4200810638407304,0.6619319037847389,3.2157846427487184
structure 26075,135.19444444444446,1.4153851385677274,1.3874725693473176,0.6624518148912146,3.10815962930167
structure 26076,163.38888888888889,1.3172114847006002,1.309828310054959,0.5087588257601187,3.438685350023738
structure 26077,160.91666666666669,1.3692117426374055,1.2924850511291908,0.6968743226004469,3.3946491845689413
structure 26078,140.94444444444446,1.4804699577106668,1.4790233282419587,0.7919562676836018,3.095949173618646
structure 26079,121.0277777777778,1.3289710331147502,1.3315060163478591,0.7692187761636256,2.951443451150465
structure 26080,151.11111111111111,1.352076607879,1.3931915458904145,1.3059056492132757,3.117417105842599
structure 26081,182.25,1.3219409892626977,1.3067363799357756,0.7942217583897492,3.57197475860155
structure 26082,115.22222222222224,1.4863888393183748,1.4458484810857888,0.7048793859649123,2.847118230740616
structure 26083,144.19444444444446,1.2921323117358183,1.3361881440023853,0.6490705050698132,3.2750980358353363
structure 26084,135.69444444444446,1.321653656260439,1.2716562291312787,0.5767233947291961,3.183072895504543
structure 26085,133.5,1.340012926144414,1.4004275186092692,1.149524496326678,2.927417534800033
structure 26086,146.94444444444446,1.3055000930161431,1.259097139832799,0.6425210013230687,3.242782077944512
structure 26087,128.83333333333334,1.353163424941923,1.4216213666765372,1.2196009233406029,2.8720332141541287
structure 26088,133.44444444444446,1.428875968283,1.4915033941843252,0.9117044552982596,2.9494842560388026
structure 26089,153.83333333333334,1.362399871607182,1.3459102304516426,1.1605493607736783,3.1551812006606994
structure 26090,128.83333333333334,1.3627962587679003,1.3566775025098097,1.270151793718567,2.874656806973616
structure 26091,175.58333333333331,1.334149749313796,1.2753864990722186,0.9024818929524288,3.412548898198337
structure 26092,147.11111111111111,1.464954444935286,1.533583907449958,0.7437443260274178,3.106263426120329
structure 26093,164.91666666666669,1.3331714071820502,1.3664636487431263,1.0003854266301515,3.3001676316417283
structure 26094,154.55555555555554,1.396751144334455,1.4866593058852513,1.0498992264596925,3.1937793214302346
structure 26095,142.61111111111111,1.371492538400917,1.4623465296514089,0.6814304910866218,3.0574321769567723
